player_id,player_name,position,team_id,gameweek,total_points,minutes,was_home,opponent_team,goals_scored,assists,clean_sheets
1,David Raya Martín,1,1,1,10,90,False,14,0,0,1
1,David Raya Martín,1,1,2,6,90,True,11,0,0,1
1,David Raya Martín,1,1,3,2,90,False,12,0,0,0
1,David Raya Martín,1,1,4,6,90,True,16,0,0,1
1,David Raya Martín,1,1,5,2,90,True,13,0,0,0
1,David Raya Martín,1,1,6,2,90,False,15,0,0,0
1,David Raya Martín,1,1,7,6,90,True,19,0,0,1
1,David Raya Martín,1,1,8,6,90,False,10,0,0,1
1,David Raya Martín,1,1,9,6,90,True,8,0,0,1
1,David Raya Martín,1,1,10,6,90,False,3,0,0,1
1,David Raya Martín,1,1,11,1,90,False,17,0,0,0
1,David Raya Martín,1,1,12,2,90,True,18,0,0,0
1,David Raya Martín,1,1,13,3,90,False,7,0,0,0
1,David Raya Martín,1,1,14,6,90,True,5,0,0,1
2,Kepa Arrizabalaga Revuelta,1,1,1,0,0,False,14,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,2,0,0,True,11,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,3,0,0,False,12,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,4,0,0,True,16,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,5,0,0,True,13,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,6,0,0,False,15,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,7,0,0,True,19,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,8,0,0,False,10,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,9,0,0,True,8,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,10,0,0,False,3,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,11,0,0,False,17,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,12,0,0,True,18,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,13,0,0,False,7,0,0,0
2,Kepa Arrizabalaga Revuelta,1,1,14,0,0,True,5,0,0,0
3,Karl Hein,1,1,1,0,0,False,14,0,0,0
3,Karl Hein,1,1,2,0,0,True,11,0,0,0
3,Karl Hein,1,1,3,0,0,False,12,0,0,0
3,Karl Hein,1,1,4,0,0,True,16,0,0,0
3,Karl Hein,1,1,5,0,0,True,13,0,0,0
3,Karl Hein,1,1,6,0,0,False,15,0,0,0
3,Karl Hein,1,1,7,0,0,True,19,0,0,0
3,Karl Hein,1,1,8,0,0,False,10,0,0,0
3,Karl Hein,1,1,9,0,0,True,8,0,0,0
3,Karl Hein,1,1,10,0,0,False,3,0,0,0
3,Karl Hein,1,1,11,0,0,False,17,0,0,0
3,Karl Hein,1,1,12,0,0,True,18,0,0,0
3,Karl Hein,1,1,13,0,0,False,7,0,0,0
3,Karl Hein,1,1,14,0,0,True,5,0,0,0
4,Tommy Setford,1,1,1,0,0,False,14,0,0,0
4,Tommy Setford,1,1,2,0,0,True,11,0,0,0
4,Tommy Setford,1,1,3,0,0,False,12,0,0,0
4,Tommy Setford,1,1,4,0,0,True,16,0,0,0
4,Tommy Setford,1,1,5,0,0,True,13,0,0,0
4,Tommy Setford,1,1,6,0,0,False,15,0,0,0
4,Tommy Setford,1,1,7,0,0,True,19,0,0,0
4,Tommy Setford,1,1,8,0,0,False,10,0,0,0
4,Tommy Setford,1,1,9,0,0,True,8,0,0,0
4,Tommy Setford,1,1,10,0,0,False,3,0,0,0
4,Tommy Setford,1,1,11,0,0,False,17,0,0,0
4,Tommy Setford,1,1,12,0,0,True,18,0,0,0
4,Tommy Setford,1,1,13,0,0,False,7,0,0,0
4,Tommy Setford,1,1,14,0,0,True,5,0,0,0
5,Gabriel dos Santos Magalhães,2,1,1,6,90,False,14,0,0,1
5,Gabriel dos Santos Magalhães,2,1,2,6,90,True,11,0,0,1
5,Gabriel dos Santos Magalhães,2,1,3,2,90,False,12,0,0,0
5,Gabriel dos Santos Magalhães,2,1,4,9,90,True,16,0,0,1
5,Gabriel dos Santos Magalhães,2,1,5,2,90,True,13,0,0,0
5,Gabriel dos Santos Magalhães,2,1,6,13,90,False,15,1,0,0
5,Gabriel dos Santos Magalhães,2,1,7,9,90,True,19,0,0,1
5,Gabriel dos Santos Magalhães,2,1,8,12,90,False,10,0,1,1
5,Gabriel dos Santos Magalhães,2,1,9,9,90,True,8,0,0,1
5,Gabriel dos Santos Magalhães,2,1,10,12,90,False,3,0,1,1
5,Gabriel dos Santos Magalhães,2,1,11,1,90,False,17,0,0,0
5,Gabriel dos Santos Magalhães,2,1,12,0,0,True,18,0,0,0
5,Gabriel dos Santos Magalhães,2,1,13,0,0,False,7,0,0,0
5,Gabriel dos Santos Magalhães,2,1,14,0,0,True,5,0,0,0
6,William Saliba,2,1,1,9,90,False,14,0,0,1
6,William Saliba,2,1,2,6,90,True,11,0,0,1
6,William Saliba,2,1,3,1,4,False,12,0,0,0
6,William Saliba,2,1,4,0,0,True,16,0,0,0
6,William Saliba,2,1,5,2,90,True,13,0,0,0
6,William Saliba,2,1,6,1,45,False,15,0,0,0
6,William Saliba,2,1,7,6,90,True,19,0,0,1
6,William Saliba,2,1,8,6,90,False,10,0,0,1
6,William Saliba,2,1,9,1,45,True,8,0,0,0
6,William Saliba,2,1,10,6,90,False,3,0,0,1
6,William Saliba,2,1,11,1,90,False,17,0,0,0
6,William Saliba,2,1,12,2,90,True,18,0,0,0
6,William Saliba,2,1,13,0,0,False,7,0,0,0
6,William Saliba,2,1,14,0,0,True,5,0,0,0
7,Riccardo Calafiori,2,1,1,13,71,False,14,1,0,1
7,Riccardo Calafiori,2,1,2,13,63,True,11,0,2,1
7,Riccardo Calafiori,2,1,3,2,90,False,12,0,0,0
7,Riccardo Calafiori,2,1,4,5,67,True,16,0,0,1
7,Riccardo Calafiori,2,1,5,2,90,True,13,0,0,0
7,Riccardo Calafiori,2,1,6,1,69,False,15,0,0,0
7,Riccardo Calafiori,2,1,7,6,74,True,19,0,0,1
7,Riccardo Calafiori,2,1,8,6,90,False,10,0,0,1
7,Riccardo Calafiori,2,1,9,6,81,True,8,0,0,1
7,Riccardo Calafiori,2,1,10,6,71,False,3,0,0,1
7,Riccardo Calafiori,2,1,11,1,90,False,17,0,0,0
7,Riccardo Calafiori,2,1,12,2,90,True,18,0,0,0
7,Riccardo Calafiori,2,1,13,0,45,False,7,0,0,0
7,Riccardo Calafiori,2,1,14,7,90,True,5,0,0,1
8,Jurriën Timber,2,1,1,0,19,False,14,0,0,0
8,Jurriën Timber,2,1,2,24,63,True,11,2,1,1
8,Jurriën Timber,2,1,3,2,90,False,12,0,0,0
8,Jurriën Timber,2,1,4,8,90,True,16,0,0,1
8,Jurriën Timber,2,1,5,1,79,True,13,0,0,0
8,Jurriën Timber,2,1,6,2,90,False,15,0,0,0
8,Jurriën Timber,2,1,7,11,90,True,19,0,1,1
8,Jurriën Timber,2,1,8,6,90,False,10,0,0,1
8,Jurriën Timber,2,1,9,6,90,True,8,0,0,1
8,Jurriën Timber,2,1,10,6,90,False,3,0,0,1
8,Jurriën Timber,2,1,11,1,90,False,17,0,0,0
8,Jurriën Timber,2,1,12,5,90,True,18,0,1,0
8,Jurriën Timber,2,1,13,2,90,False,7,0,0,0
8,Jurriën Timber,2,1,14,1,46,True,5,0,0,0
